Timestamp,Pressure1,Temperature1,Pressure2,Temperature2,AdxlX,AdxlY,AdxlZ,LsmAX,LsmAY,LsmAZ,LsmGX,LsmGY,LsmGZ,MagX,MagY,MagZ,Temp,Status,Boot
44.468,93.00004577636719,21.000015258789062,93.35514068603516,21.61067008972168,19.018985748291016,-1.977797031402588,-7.9769392013549805,3.4839489459991455,10.155138969421387,1.0480560064315796,-0.8265759944915771,2.501797914505005,1.212643027305603,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.478,93.00004577636719,21.000015258789062,93.35704803466797,21.61962890625,20.018770217895508,-1.977797031402588,-7.9769392013549805,3.005384922027588,10.858628273010254,1.3686940670013428,-1.088789939880371,2.501797914505005,1.6221519708633423,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.488,93.00004577636719,21.000015258789062,93.35514068603516,21.61067008972168,18.975223541259766,-1.0215590000152588,-6.998927116394043,2.732603073120117,12.500104904174805,1.9477570056915283,-1.340008020401001,2.501797914505005,1.9062800407409668,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.498,93.00004577636719,21.000015258789062,93.34783172607422,21.615158081054688,17.97543716430664,0.021988999098539352,-7.9769392013549805,2.4837489128112793,12.370891571044922,2.1774680614471436,-1.4880670309066772,2.501797914505005,2.1394779682159424,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.511,93.00004577636719,21.000015258789062,93.3665771484375,21.606201171875,17.997211456298828,-0.021772999316453934,-7.99871301651001,1.1629109382629395,11.203194618225098,1.3830510377883911,-1.5706100463867188,2.501797914505005,2.3186910152435303,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.518,93.00004577636719,21.000015258789062,93.35832214355469,21.606201171875,17.997211456298828,0.021772999316453934,-7.99871301651001,0.6125620007514954,11.117053031921387,0.6317049860954285,-1.8986449241638184,2.501797914505005,2.3475539684295654,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.528,93.00004577636719,21.00001335144043,93.37484741210938,21.606201171875,19.018985748291016,0.0,-8.976724624633789,0.27278101444244385,11.341979026794434,0.11964099854230881,-2.1304678916931152,2.501797914505005,2.1933109760284424,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.538,93.00004577636719,21.000015258789062,93.38311004638672,21.606201171875,19.018985748291016,0.021772999316453934,-9.99849796295166,-0.12921200692653656,11.188838005065918,-0.6173480153083801,-2.304183006286621,2.501797914505005,1.9317079782485962,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.548,93.00004577636719,21.000015258789062,93.38725280761719,21.606201171875,15.975651741027832,-0.021988999098539352,-9.99849796295166,-0.49292099475860596,10.504490852355957,-0.6652039885520935,-2.3771049976348877,2.501797914505005,1.5974879264831543,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.558,93.00004577636719,21.000015258789062,93.38088989257812,21.615158081054688,16.997425079345703,0.9997850060462952,-10.976510047912598,-0.9954140186309814,9.4181489944458,-1.3495509624481201,-2.399324893951416,2.501797914505005,1.2598329782485962,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.568,93.00004577636719,21.000015258789062,93.39232635498047,21.61067008972168,15.975651741027832,0.9997850060462952,-10.998284339904785,-1.5601199865341187,9.600004196166992,-2.1152548789978027,-2.34877610206604,2.501797914505005,0.9140830039978027,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.578,93.00004577636719,21.000015258789062,93.40059661865234,21.61067008972168,16.0194149017334,1.0215590000152588,-11.998068809509277,-1.9142580032348633,9.202795028686523,-3.134597063064575,-2.1753668785095215,2.501797914505005,0.6007850170135498,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.588,93.00004577636719,21.000015258789062,93.3955078125,21.606201171875,14.97586727142334,0.9997850060462952,-13.019843101501465,-2.1678969860076904,8.09252643585205,-3.125025987625122,-1.962556004524231,2.501797914505005,0.33024799823760986,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.598,93.00004577636719,21.000015258789062,93.38311004638672,21.606201171875,14.019628524780273,1.0215590000152588,-13.019843101501465,-2.249253034591675,7.451249122619629,-2.900099992752075,-1.7437139749526978,2.501797914505005,0.12774699926376343,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.609,93.00004577636719,21.000015258789062,93.38819885253906,21.61067008972168,13.019843101501465,1.977797031402588,-12.976080894470215,-2.794816017150879,6.570690155029297,-3.56530499458313,-1.5223519802093506,2.501797914505005,0.047189000993967056,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.618,93.00004577636719,21.00001335144043,93.38725280761719,21.606201171875,13.019843101501465,1.977797031402588,-14.019628524780273,-2.9240288734436035,6.604189872741699,-4.3549370765686035,-1.2570070028305054,2.501797914505005,0.06688900291919708,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.629,93.00004577636719,21.000015258789062,93.39964294433594,21.606201171875,13.997855186462402,1.977797031402588,-14.997640609741211,-3.115454912185669,6.790830135345459,-5.249852180480957,-0.9578359723091125,2.501797914505005,0.07490699738264084,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.639,93.00004577636719,21.00001335144043,93.38311004638672,21.606201171875,14.019628524780273,3.021343946456909,-14.019628524780273,-3.3547370433807373,6.843472003936768,-5.340779781341553,-0.6960800290107727,2.501797914505005,0.0030539999715983868,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.649,93.00004577636719,21.000015258789062,93.38725280761719,21.606201171875,14.019628524780273,3.021343946456909,-13.997855186462402,-4.1443681716918945,7.341178894042969,-5.2689948081970215,-0.5073230266571045,2.501797914505005,-0.06940899789333344,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.659,93.00004577636719,21.000015258789062,93.38725280761719,21.606201171875,14.97586727142334,3.9993560314178467,-13.997855186462402,-4.555933952331543,7.752745151519775,-5.235495090484619,-0.3282630145549774,2.501797914505005,-0.01992899924516678,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.669,93.00004577636719,21.00001335144043,93.38311004638672,21.606201171875,14.997640609741211,3.9993560314178467,-13.997855186462402,-5.005784034729004,8.518447875976562,-5.6374897956848145,-0.18165500462055206,1.8633670806884766,0.11499500274658203,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.679,93.00004577636719,21.000015258789062,93.36975860595703,21.601730346679688,16.0194149017334,3.9993560314178467,-13.997855186462402,-5.206780910491943,9.241080284118652,-5.895914077758789,-0.10048700124025345,0.6989049911499023,0.24167299270629883,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.689,93.00004577636719,21.00001335144043,93.37071990966797,21.606201171875,15.975651741027832,3.9993560314178467,-14.019628524780273,-5.1589250564575195,9.94456958770752,-6.16869592666626,-0.11010800302028656,-0.6234639883041382,0.32940900325775146,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.699,93.00004577636719,21.00001335144043,93.38725280761719,21.606201171875,15.975651741027832,2.9775819778442383,-12.976080894470215,-4.857429027557373,9.485148429870605,-5.785844802856445,-0.19578200578689575,-1.9443830251693726,0.311693012714386,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.709,93.00004577636719,21.00001335144043,93.37262725830078,21.615158081054688,15.975651741027832,2.9775819778442383,-12.976080894470215,-4.637290000915527,9.365507125854492,-5.465206146240234,-0.2838990092277527,-2.444833993911743,0.33208099007606506,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.719,93.00004577636719,21.00001335144043,93.38407135009766,21.61067008972168,16.997425079345703,2.9775819778442383,-13.019843101501465,-4.484148979187012,9.70528793334961,-4.575076103210449,-0.3409389853477478,-2.501797914505005,0.43921199440956116,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.729,93.00004577636719,21.00001335144043,93.37898254394531,21.606201171875,17.97543716430664,2.9775819778442383,-11.998068809509277,-4.11086893081665,9.954141616821289,-3.6035900115966797,-0.40767601132392883,-2.501797914505005,0.58719402551651,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.739,93.00004577636719,21.00001335144043,93.38311004638672,21.606201171875,16.997425079345703,3.021343946456909,-11.976296424865723,-3.7902300357818604,10.509276390075684,-3.723231077194214,-0.5128210186958313,-2.501797914505005,0.7305179834365845,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.749,93.00004577636719,21.00001335144043,93.38311004638672,21.606201171875,17.01919937133789,1.977797031402588,-10.976510047912598,-3.2015960216522217,9.848856925964355,-3.014955997467041,-0.6713399887084961,-2.501797914505005,0.8100829720497131,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.759,93.00004577636719,21.00001335144043,93.38629150390625,21.601730346679688,15.975651741027832,1.977797031402588,-10.020272254943848,-2.7661020755767822,9.073582649230957,-1.464406967163086,-0.9372190237045288,-2.501797914505005,0.9871580004692078,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.769,93.00004577636719,21.00001335144043,93.37071990966797,21.606201171875,16.0194149017334,1.977797031402588,-9.99849796295166,-2.598604917526245,8.791230201721191,-0.6125620007514954,-1.0441210269927979,-2.501797914505005,1.053436040878296,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.779,93.00004577636719,21.00001335144043,93.3955078125,21.606201171875,14.97586727142334,0.9997850060462952,-9.99849796295166,-2.196610927581787,8.164310455322266,0.21056799590587616,-1.1378120183944702,-2.501797914505005,1.1311689615249634,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.789,93.00004577636719,21.00001335144043,93.37071990966797,21.606201171875,13.997855186462402,0.9997850060462952,-7.99871301651001,-1.5649049282073975,6.690330982208252,0.41635099053382874,-1.266780972480774,-2.501797914505005,1.2192100286483765,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.799,93.00004577636719,21.00001335144043,93.38725280761719,21.606201171875,12.976080894470215,0.9997850060462952,-7.99871301651001,-1.9238290786743164,6.637689113616943,0.8279160261154175,-1.3719260692596436,-2.501797914505005,1.2954150438308716,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.809,93.00004577636719,21.00001335144043,93.37484741210938,21.606201171875,13.019843101501465,0.9997850060462952,-6.998927116394043,-1.1246260404586792,5.575275897979736,0.39720800518989563,-1.4508039951324463,-2.501797914505005,1.4143810272216797,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.819,93.00004577636719,21.000015258789062,93.38629150390625,21.601730346679688,12.976080894470215,-0.021988999098539352,-6.998927116394043,-1.4787640571594238,6.360122203826904,1.5122630596160889,-1.512578010559082,-2.501797914505005,1.5624399185180664,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.829,93.00004577636719,21.00001335144043,93.40377044677734,21.606201171875,13.997855186462402,-0.021988999098539352,-6.998927116394043,-1.1676969528198242,7.010970115661621,1.866400957107544,-1.5181519985198975,-2.501797914505005,1.7166829109191895,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.839,93.00004577636719,21.00001335144043,93.40377044677734,21.606201171875,14.019628524780273,-0.021988999098539352,-6.020915985107422,-1.2825520038604736,6.8339009284973145,2.5411770343780518,-1.4656939506530762,-2.501797914505005,1.8781039714813232,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.849,93.00004577636719,21.00001335144043,93.40473175048828,21.61067008972168,13.997855186462402,-0.021988999098539352,-6.020915985107422,-0.8901299834251404,6.680759906768799,3.8285160064697266,-1.3764309883117676,-2.501797914505005,2.112752914428711,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.859,93.00005340576172,21.00001335144043,93.40281677246094,21.601730346679688,14.019628524780273,0.0,-4.977367877960205,-0.6556329727172852,7.020541191101074,4.9244279861450195,-1.2963320016860962,-2.501797914505005,2.4134509563446045,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.869,93.00005340576172,21.00001335144043,93.40377044677734,21.606201171875,20.018770217895508,0.0,-4.977367877960205,-0.8709869980812073,7.207180976867676,4.445864200592041,-1.2377649545669556,-2.501797914505005,2.499506950378418,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.879,93.00004577636719,21.00001335144043,93.40377044677734,21.606201171875,14.97586727142334,0.0,-3.9993560314178467,-0.4067789912223816,13.974082946777344,5.38385009765625,-0.8681920170783997,-2.501797914505005,2.501797914505005,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.889,93.00004577636719,21.00001335144043,93.3955078125,21.606201171875,12.976080894470215,0.021988999098539352,-1.977797031402588,0.9523429870605469,7.546961784362793,2.4693920612335205,-0.19799600541591644,-2.501797914505005,2.501797914505005,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.899,93.00005340576172,21.00001335144043,93.41204071044922,21.606201171875,13.019843101501465,-1.0215590000152588,0.021988999098539352,2.100898027420044,4.876572132110596,6.838685989379883,0.03901800140738487,-2.501797914505005,2.501797914505005,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.909,93.00005340576172,21.00001335144043,93.40885925292969,21.61067008972168,14.019628524780273,-1.0215590000152588,-0.021772999316453934,3.024527072906494,5.254638195037842,10.63848876953125,0.031076999381184578,-2.501797914505005,2.501797914505005,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.919,93.00005340576172,21.00001335144043,93.40885925292969,21.61067008972168,16.0194149017334,-1.0215590000152588,-3.021343946456909,3.3116660118103027,6.853043079376221,10.01635456085205,0.31757301092147827,-2.3914599418640137,2.501797914505005,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
44.929,93.00004577636719,21.00001335144043,93.40377044677734,21.606201171875,16.0194149017334,-0.9997850060462952,-3.9993560314178467,2.890528917312622,7.671389102935791,7.829315185546875,0.9319499731063843,-1.2666280269622803,2.501797914505005,-0.05217700079083443,0.49707600474357605,-0.009352999739348888,22.546875,7,38
